time,open,high,low,close,Volume
2018-08-29,568.25,576.4,555.7,558.9,4538000
2018-08-30,556.45,568,556,563.85,3405000
2018-08-31,565.05,570.55,557.15,568.85,2647000
2018-09-03,571.95,580.6,561.5,563.5,2990000
2018-09-04,560.35,565.8,549.2,552.7,3302000
2018-09-05,552,559.2,542.3,556.95,2885000
2018-09-06,552.5,569.2,551.8,565.55,2716000
2018-09-07,568.9,591.75,568.9,588.5,6619000
2018-09-10,587.6,590.65,577.8,582.2,2600000
2018-09-11,583.35,588.5,563.5,568.1,2134000
2018-09-12,570.05,578.5,562.5,576.05,2170000
2018-09-14,576.25,589,576.25,587.35,1949000
2018-09-17,585.75,592.95,580.5,588.4,2057000
2018-09-18,588.55,599.75,582.3,586.85,3364000
2018-09-19,592,593.75,584.5,591.15,2505000
2018-09-21,594,595.2,556.75,578.85,3835000
2018-09-24,576.75,584,552.8,564.7,5001000
2018-09-25,571.9,592,566.1,588.4,4067000
2018-09-26,593.2,593.2,574.3,582.8,4213000
2018-09-27,567.25,577.2,565,573.25,3685000
2018-09-28,575.9,575.95,522.3,544.05,4669000
2018-10-01,540,549.3,512,543.9,3790000
2018-10-03,547.55,554.9,532.45,536.45,4077000
2018-10-04,530.25,533,507.9,525.65,3514000
2018-10-05,519.05,522.7,493.25,498.1,3235000
2018-10-08,497.3,505,477.55,498.55,4682000
2018-10-09,499.85,502.6,484.65,489.3,3203000
2018-10-10,505,528.25,498.8,519,3911000
2018-10-11,498.8,512,488.25,500.05,3344000
2018-10-12,509.95,533,503.6,527.65,3595000
2018-10-15,529.95,529.95,511.2,521.45,1978000
2018-10-16,524,547.65,523,545.1,2623000
2018-10-17,550,550,526,529.7,4185000
2018-10-19,524.5,530.2,496.75,513.85,3479000
2018-10-22,518.45,526.9,512,514.55,3204000
2018-10-23,505.05,540.65,492.7,536.25,22329000
2018-10-24,542.1,543.35,514.6,530.75,10163000
2018-10-25,517.85,528.9,506.8,517.4,4707000
2018-10-26,518.35,527.9,510.2,523.35,2461000
2018-10-29,521.85,549.45,521,546.15,3121000
2018-10-30,541.9,544.7,532.4,537.9,2982000
2018-10-31,536.1,547,532.05,543,3078000
2018-11-01,537,551.3,532.85,547.2,4366000
2018-11-02,553.5,567.15,548.8,555.9,6512000
2018-11-05,558.7,564.65,552.65,562.15,1648000
2018-11-06,564.5,565.55,549.85,552.05,1783000
2018-11-07,554.6,554.9,552.5,553.95,99000
2018-11-09,552,562,549.9,559.15,1217000
2018-11-12,557.5,561.15,539.7,541.75,1902000
2018-11-13,539.95,551.95,536.15,547.2,2216000
2018-11-14,546.95,560.05,546.95,556.4,2107000
2018-11-15,552.2,563,546.15,551.8,2047000
2018-11-16,548.85,556.65,546.8,553.55,1570000
2018-11-19,549.75,558.2,547.8,557.05,1642000
2018-11-20,553.35,553.35,532.55,538.45,2057000
2018-11-21,532.6,545.95,532.6,543.75,1907000
2018-11-22,540.55,541.9,525.95,527.8,2455000
2018-11-26,527,539.15,523.15,537.7,3360000
2018-11-27,534.45,545.7,531.5,543.8,4509000
2018-11-28,543.9,546.4,531.8,535.7,4958000
2018-11-29,536.05,552.65,530.05,550.5,3590000
2018-11-30,550.45,559.75,545.3,557.55,2643000
2018-12-03,556.65,560,547.4,553.1,3543000
2018-12-04,549.85,559.7,547.3,557.4,2639000
2018-12-05,553.4,559.65,551.1,556.2,2519000
2018-12-06,552.85,554,530.15,533.75,3155000
2018-12-07,534.55,545.75,534.55,544.15,1782000
2018-12-10,538.4,557.4,534.7,548.8,2466000
2018-12-11,540.25,556.55,538,554.1,1828000
2018-12-12,556,576.9,555.7,573.45,11615000
2018-12-13,577.55,580,565.55,568.45,4350000
2018-12-14,571,577.3,566.3,572.2,2878000
2018-12-17,572,581.5,572,577.55,2464000
2018-12-18,572.85,578.85,572,577.25,1979000
2018-12-19,581.6,586.4,575.15,579.55,4655000
2018-12-20,573.05,586,570.7,580.75,3955000
2018-12-21,580.95,587.4,570.9,573.2,5344000
2018-12-24,573.5,574.9,556.05,558.65,3538000
2018-12-26,554.05,567.35,554,560.6,3308000
2018-12-27,569,570.8,549.05,552.2,4382000
2018-12-28,555.8,571.55,551.15,565.8,3149000
2018-12-31,565.2,575,565,571.8,3142000
2019-01-01,571.7,571.7,560.55,566.55,1107000
2019-01-02,563,575,529.45,533.9,7628000
2019-01-03,532.6,544,532.55,538.2,3526000
2019-01-04,539,545.5,536,541.35,2301000
2019-01-07,543,544.3,533.1,534.6,1835000
2019-01-08,534,540,524.15,535.4,3310000
2019-01-09,535.85,543.75,531.55,538.7,2454000
2019-01-10,535.85,544.95,535.85,539.9,1587000
2019-01-11,540.05,542.85,534,539.35,1784000
2019-01-14,535.15,539.45,531,533.5,1816000
2019-01-15,536,548.3,533.8,545.4,2824000
2019-01-16,543.85,549.35,542.85,548.3,2125000
2019-01-17,549.9,550.45,540.7,545,1591000
2019-01-18,545.2,546.6,531.3,534.9,1663000
2019-01-21,533.95,539.95,530.85,538.2,1104000
2019-01-22,534.2,559.5,520.3,555.8,19769000
2019-01-23,553.35,553.35,522,528.65,9628000
2019-01-24,523.75,531.95,514,518.65,3551000
2019-01-25,520.25,520.25,493.25,495.65,5553000
2019-01-28,494.75,496.1,470.2,479.75,7021000
2019-01-29,481,498.8,479.6,496.65,3758000
2019-01-30,498.3,499.7,487.3,491.15,4088000
2019-01-31,489.5,505,486.25,501.15,3594000
2019-02-01,500.95,529.8,500.95,515.8,4761000
2019-02-04,508.75,511,484.35,494.25,3736000
2019-02-05,494.95,501.5,489.55,496.15,1891000
2019-02-06,499.75,499.9,483.3,489.25,2564000
2019-02-07,490.05,517.5,490.05,505.7,4066000
2019-02-08,500,503,490.3,491.7,1846000
2019-02-11,489.15,491.85,478.5,487.45,1981000
2019-02-12,487.05,498.5,484.15,491.75,1770000
2019-02-13,492,494.45,478,483.7,2257000
2019-02-14,480.15,495.75,478.1,492.85,2245000
2019-02-15,488.05,489.85,472.85,476.6,3345000
2019-02-18,473.6,478.4,466.75,469.15,2058000
2019-02-19,470,481.5,470,473.55,2185000
2019-02-20,479.8,480.7,463.1,465.1,3480000
2019-02-21,465,469.75,454.8,463.75,4536000
2019-02-22,464.05,476.4,464.05,472.6,3744000
2019-02-25,475,477.8,462.4,463.95,3843000
2019-02-26,461.45,462.5,449,456.9,6073000
2019-02-27,461.5,470.7,454.5,457.95,4835000
2019-02-28,457.4,462.2,451.35,453.25,4199000
2019-03-01,458.15,471,457.2,469.55,3723000
2019-03-05,473.1,494.95,469.05,490.25,4340000
2019-03-06,495.35,499.3,487.45,490.8,2519000
2019-03-07,491.15,491.15,479.8,484.35,2122000
2019-03-08,482.75,488.9,480.9,486.75,2101000
2019-03-11,487.9,511.3,486.75,506.2,3808000
2019-03-12,506.2,510.1,493.6,496.65,2741000
2019-03-13,495.4,502.5,491.25,495.9,1990000
2019-03-14,499.4,499.7,485.4,488.6,2507000
2019-03-15,486.5,503,482.6,490.15,4023000
2019-03-18,494.7,494.7,479.9,482.3,2854000
2019-03-19,480,480,465.1,469.7,4133000
2019-03-20,466.05,474.45,466,471.3,2277000
2019-03-22,467.5,476.35,457.8,460.05,2757000
2019-03-25,457.05,466.35,454,458.9,3476000
2019-03-26,460.65,464.1,459.25,461.65,4504000
2019-03-27,460,465.65,457.6,460.1,3282000
2019-03-28,457,467.65,457,465.95,3728000
2019-03-29,468.6,477,466.7,471.1,3211000
2019-04-01,473.55,484.6,471.6,477.7,2914000
2019-04-02,482.5,484,474.05,482.15,3429000
2019-04-03,482.2,490,479.65,480.9,2657000
2019-04-04,487.35,490.55,481,488.1,2235000
2019-04-05,488.4,492.5,486,487.3,1420000
2019-04-08,492,492,480.1,483,1347000
2019-04-09,484.75,487.2,477,485.55,1965000
2019-04-10,483.7,489.85,483.35,484.65,1990000
2019-04-11,487.7,489.9,484.45,486.85,1462000
2019-04-12,488.7,504,486.65,502.2,4048000
2019-04-15,504.7,510.4,500.85,506.2,3859000
2019-04-16,507.45,520,506.5,517.4,4854000
2019-04-18,520.5,523,512.05,515.7,3288000
2019-04-22,513.15,519.8,503.6,510.85,3184000
2019-04-23,509.25,521.1,508.6,512.85,3949000
2019-04-24,512.1,519,507.5,516.7,4125000
2019-04-25,514.25,518,507.45,511.3,2707000
2019-04-26,511.6,512,494.4,498.05,2861000
2019-04-30,491.6,502.75,480.55,484.45,3322000
2019-05-02,465.05,471,447.55,469.1,11036000
2019-05-03,469.75,478,461.1,475.35,2458000
2019-05-06,470,475.45,469,470.35,1385000
2019-05-07,474.5,483.6,471.95,477.2,2549000
2019-05-08,473.9,487.35,473.1,480.4,3398000
2019-05-09,478,479.7,471.7,476.2,2163000
2019-05-10,477.9,478.75,472.8,474.15,1079000
2019-05-13,473,475.5,463,463.95,1574000
2019-05-14,461.25,466.65,455.25,462.7,2149000
2019-05-15,462.85,469.5,461.8,463.25,2067000
2019-05-16,467.65,468,458.75,464.05,1027000
2019-05-17,464.2,473.2,460.45,470.7,2007000
2019-05-20,477.3,498.1,476.6,494.4,3566000
2019-05-21,497.5,507,488.2,489.95,3326000
2019-05-22,491.05,492,476.4,482.6,3255000
2019-05-23,495.9,495.9,478.45,480.7,2190000
2019-05-24,484.15,494.35,481.5,492,2310000
2019-05-27,490,501.85,490,495.9,2867000
2019-05-28,495.6,505.9,494.65,498.7,4603000
2019-05-29,494.55,494.8,485.55,487.45,2877000
2019-05-30,481.4,486.7,479.9,483.35,1725000
2019-05-31,484,484.9,473.5,479.5,1385000
2019-06-03,478.65,502.2,475.8,500.25,3936000
2019-06-04,500,510.05,490.2,495,3669000
2019-06-06,497.2,498,483.4,488.45,1368000
2019-06-07,488.95,491.95,479.05,481.65,1374000
2019-06-10,483,486.25,475.05,477.3,1165000
2019-06-11,478.65,481.5,474,477.75,1288000
2019-06-12,475.55,477.65,467.7,473.45,1604000
2019-06-13,472.5,474.7,466.25,472.75,1126000
2019-06-14,469.9,470.3,460.15,462.2,1226000
2019-06-17,461.45,465,452.7,455.5,1674000
2019-06-18,456.35,458.95,451,452.9,1750000
2019-06-19,456.05,457,433.8,438.5,4447000
2019-06-20,439.95,459.9,437.9,456.7,3355000
2019-06-21,453.4,453.7,442.2,449.15,2592000
2019-06-24,441,446.45,424.35,442.55,7488000
2019-06-25,439,442.6,432,437.35,5601000
2019-06-26,433.8,440.65,428.25,431.95,3681000
2019-06-27,430.1,436,426,428.2,3845600
2019-06-28,430.3,433.9,425,426.85,1719300
2019-07-01,429,439.5,427.5,435.3,2569600
2019-07-02,432.8,432.9,423.25,428.75,4164600
2019-07-03,425.6,435.05,420.9,434.2,1698400
2019-07-04,435.15,438.3,429.75,431.05,1989900
2019-07-05,431.3,437.5,420.35,422.9,2953500
2019-07-08,422.75,422.75,404.05,408.5,2856700
2019-07-09,404.3,424.15,404.3,422.55,2816000
2019-07-10,419.5,422.9,409.05,415.6,2549800
2019-07-11,415.2,432.3,414,429.3,2962300
2019-07-12,425.1,434.55,422.5,429.9,3061300
2019-07-15,430.35,434.1,423.65,428.55,1795200
2019-07-16,424.1,427.35,418.75,423.6,1724800
2019-07-17,424.1,428.45,420.9,423.2,2448600
2019-07-18,422.3,423.4,410,411.3,2200000
2019-07-19,413.25,414.15,391.5,395.55,3953400
2019-07-22,392.4,397.4,378.55,380.9,6341500
2019-07-23,387.3,388.9,362.4,371.45,14425400
2019-07-24,368.55,373.5,357.85,360.35,4622200
2019-07-25,355.7,366.65,355.7,365.45,3908300
2019-07-26,364.35,381.25,364.35,376.7,3339600
2019-07-29,372.1,372.1,355.1,357.6,4242700
2019-07-30,354.7,362.3,342.75,344.5,4427500
2019-07-31,343.65,367.35,341.5,365.05,5621000
2019-08-01,358.6,365.05,350.1,355.35,4084300
2019-08-02,348,373.4,347.15,368.55,5721100
2019-08-05,376.95,385.1,365.9,373.65,4572700
2019-08-06,376.95,385.1,365.9,377.3,4572700
2019-08-07,377.8,382.1,362.3,364.8,3249400
2019-08-08,368,385.5,360.7,380.25,3198800
2019-08-09,382.6,392.6,378.9,388.9,4216300
2019-08-13,387,387.5,365.1,368.65,3102000
2019-08-14,367.4,378.8,367.35,373.05,2413400
2019-08-16,371.75,380.4,362.15,377.9,2866600
2019-08-19,380.7,382,370.5,372.35,1952500
2019-08-20,374.15,376.25,365.5,369.9,3033800
2019-08-21,371.05,375.6,366.05,368.15,2807200
2019-08-22,366.55,368.45,352.5,356.25,3522200
2019-08-23,352,367.15,351.75,365.8,3281300
2019-08-26,374.8,374.8,355.4,366,4968700
2019-08-27,369.85,376.8,367.15,371.95,5379000
2019-08-28,370.05,372.45,356.6,359.7,4836700
2019-08-29,356.6,358.3,348.5,353.6,3952300
2019-08-30,354.05,360.2,344.15,353.65,3040400
2019-09-03,347.65,364,346.15,357.6,4877400
2019-09-04,357.9,363.85,350,361,4042500
2019-09-05,360.95,374.3,359.25,369.5,4306500
2019-09-06,367.6,381.65,363.15,378.75,4400000
2019-09-09,372.7,387.7,371.75,385.1,4074400
2019-09-11,385.95,404.2,384.5,402.3,7337000
2019-09-12,401.15,401.75,386.7,388.95,3977600
2019-09-13,388.35,393,381.55,389.45,4144800
2019-09-16,382.9,389,377.75,386.45,3457300
2019-09-17,384.3,389.2,368.4,369.95,4257000
2019-09-18,372.5,375.7,367.1,372.2,3065700
2019-09-19,370.05,376.4,368.1,372.2,3021700
2019-09-20,372.95,434.65,368.4,425.8,10021000
2019-09-23,428.2,444.8,417.65,430.55,5243700
2019-09-24,427.2,431.5,414.75,418.7,5196400
2019-09-25,415.25,415.25,388.35,398.6,5012700
2019-09-26,394.75,410,390.95,407.35,6089600
2019-09-27,402.3,414.5,398,406.2,2448600
2019-09-30,407.45,411.5,394.4,408.05,2900700
2019-10-01,409.85,413.4,398.55,405.85,2847900
2019-10-03,400.1,403.9,390.55,396.55,3379200
2019-10-04,393.2,404.75,391.15,393.15,2316600
2019-10-07,387,389.95,375.1,384.95,3939100
2019-10-09,384,396.95,382.55,393.65,3135000
2019-10-10,389.4,390.25,377.3,381.1,2041600
2019-10-11,383.9,390.25,376.2,387.05,2787400
2019-10-14,384.4,392.6,381,390.6,2382600
2019-10-15,391,407.65,387.35,404.15,4603500
2019-10-16,406.6,407.1,398.55,403.9,3413300
2019-10-17,399,453.15,394.25,430.6,14539800
2019-10-18,432,451.95,425.15,443.95,11433400
2019-10-22,442,453,438.65,446.85,3634400
2019-10-23,444.15,464.15,440.05,459.95,4213000
2019-10-24,458.4,463.55,449,456.8,3528800
2019-10-25,453.1,469.7,452,461.9,4841100
2019-10-29,459.6,482.25,459.6,478.35,7279800
2019-10-30,478.3,500.8,473.2,495.1,6745200
2019-10-31,484.1,485,469.4,475.25,4138200
2019-11-01,470.35,475.45,446.95,455.9,5778300
2019-11-04,453,462.15,448,450.75,2359500
2019-11-05,451.45,460.5,446.05,449.65,2704900
2019-11-06,444.9,457.4,444.9,452.75,1841400
2019-11-07,453.2,454.1,443,444.65,2002000
2019-11-08,444,451.8,440.1,443.75,2329800
2019-11-11,441,445.5,433.8,442.8,2454100
2019-11-13,442.05,451.55,440.05,448.8,2531100
2019-11-14,450.6,452.1,439.2,441.7,2170300
2019-11-15,444.8,451.65,442.35,444.4,1940400
2019-11-18,445.1,451.15,438.5,447.6,2934800
2019-11-19,445,450.9,439,442.2,1645600
2019-11-20,442.85,446.8,438.8,444.6,1584000
2019-11-21,443.2,455.05,443.05,446.85,3242800
2019-11-22,445.75,450.15,440.45,442.8,2614700
2019-11-25,445,459.05,440.6,456.5,6928900
2019-11-26,459.95,465.35,451.9,453.75,3337400
2019-11-27,457.55,476.85,454.85,473.3,5794800
2019-11-28,467.8,474,458,472.35,4572700
2019-11-29,469.85,473.2,460.85,470.15,2279200
2019-12-02,468,470.4,450.95,454.9,3637700
2019-12-03,452,457.35,442.75,444.3,2185700
2019-12-04,443.3,448,438,447.05,1766600
2019-12-05,449.5,452.5,443.35,447.1,1898600
2019-12-06,446.5,448,433.85,439.15,1505900
2019-12-09,445,451.15,432.5,435.2,3393500
2019-12-10,435.75,437.2,429.55,431.7,2088900
2019-12-11,431.6,437.2,427,435.4,1313400
2019-12-12,436.7,444.45,434.7,441.95,2015200
2019-12-13,443.1,457.65,443.1,453.8,3648700
2019-12-16,454.25,454.25,444.75,446.5,1997600
2019-12-17,445,453.7,445,449.1,2632300
2019-12-18,447.55,448,440.6,445.3,1899700
2019-12-19,446,464.5,445.25,457.65,9176200
2019-12-20,457.8,463.2,454.2,461.4,3386900
2019-12-23,461.45,472.65,459.8,466.45,3818100
2019-12-24,466.15,468.95,460.35,464.85,3945700
2019-12-26,455.05,459.3,452.5,454.1,2425950
2019-12-27,458.7,458.7,451,455.75,1622700
2019-12-30,457.5,469,457.05,467.8,2478600
2019-12-31,470,470.9,459.25,460.75,2546100
2020-01-01,461.1,462.95,455,460.8,1333800
2020-01-02,460.15,460.15,446.9,450.75,4018950
2020-01-03,449,450.95,440,447.1,3055050
2020-01-06,442.8,443.05,432.25,438.8,2963250
2020-01-07,439.35,446.35,434.7,440.4,2095200
2020-01-08,438.85,440.4,432.15,439.5,2354400
2020-01-09,441.8,459.7,441.8,458.05,3356100
2020-01-10,458,466.35,453.85,463.85,2457000
2020-01-13,465.95,467.65,459.4,463.9,1711800
2020-01-14,462.55,470,461.85,468.7,1259550
2020-01-15,466.35,487.9,465.35,482.2,2978100
2020-01-16,486,490.55,483.75,487.95,2786400
2020-01-17,489,496.85,483,485.35,4819500
2020-01-20,484.85,484.85,469.8,471.55,2681100
2020-01-21,469.35,470.7,458.65,462.15,2668950
2020-01-22,461.95,469.2,454.45,465.95,3098250
2020-01-23,465.95,470.45,460,465.3,2197800
2020-01-24,464.6,474.75,463.2,469.35,4951800
2020-01-27,468.8,477.4,463.5,465.1,2970000
2020-01-28,467.55,474.6,451.8,461.25,3947400
2020-01-29,465.1,471.15,461.85,469.05,2573100
2020-01-30,465.1,467.6,458,459.95,3028050
2020-01-31,462.55,463.75,454.55,457.65,1543050
2020-02-01,455,465,447.45,450.8,2274750
2020-02-03,445.9,464.85,443.55,459.75,4834350
2020-02-04,465.4,469.85,443.15,446.7,4491450
2020-02-05,451.55,477.5,451.3,459.1,9366300
2020-02-06,458.45,476.7,458,471.75,4657500
2020-02-07,475.05,475.7,463,464.6,2424600
2020-02-10,463.5,465,451.65,453.9,2226150
2020-02-11,454.35,459.95,447.6,449.25,2994300
2020-02-12,451,452.95,442.05,445.85,2126250
2020-02-13,448.5,449.85,441.35,444.85,1578150
2020-02-14,445.55,447.25,437.05,438.05,1539000
2020-02-17,439.4,439.4,427.65,430,2967300
2020-02-18,423.05,439.95,423.05,437,3667950
2020-02-19,441.85,444.95,433.6,441.75,3114450
2020-02-20,443.6,448.5,437.95,445.35,2574450
2020-02-24,443.65,446.95,433.95,435.25,4135050
2020-02-25,422,439.65,408.15,434.2,11993400
2020-02-26,425.85,434.85,423.85,431.55,3585600
2020-02-27,416.65,431.9,415,428.9,3890700
2020-02-28,424,426,409.85,419,3287250
2020-03-02,424.8,433.5,403.05,407.65,5501250
2020-03-03,413.9,423.8,404.6,420.45,4375350
2020-03-04,422.5,422.7,397.85,404,4009500
2020-03-05,415.9,415.95,400,409.45,1898100
2020-03-06,399.6,412.8,391.05,409.85,2346300
2020-03-09,397.25,404,383.95,395.05,2803950
2020-03-11,394.75,406.25,389.55,399.55,2101950
2020-03-12,380,386.9,360.45,370.15,2864700
2020-03-13,360,395.1,337,388.85,2521800
2020-03-16,374.6,382.85,359.4,363.15,1416150
2020-03-17,371.5,397,361.65,380.4,3801600
2020-03-18,383,384.6,352.8,360.95,2632500
2020-03-19,345.65,386.15,339.4,361.9,4363200
2020-03-20,365,383.1,353.75,379.85,3354750
2020-03-23,379.95,380,306.15,324.35,2455650
2020-03-24,329.9,354.5,310.3,339.55,3113100
2020-03-25,335,351.6,326.6,337.1,2339550
2020-03-26,310,321,302,316.85,1200150
2020-03-27,322,323,292,299.45,3028050
2020-03-30,290,298.25,284.75,290.8,2720250
2020-03-31,295.5,298.5,284.8,291.95,1336500
2020-04-01,291.95,293.5,271.3,274.65,3703050
2020-04-03,272.55,272.55,250.45,252.7,3265650
2020-04-07,255.8,278,238.9,265.95,7481700
2020-04-08,262.65,285.55,261.75,283.3,5312250
2020-04-09,288,308.7,283.6,301.8,5189400
2020-04-13,297.2,300,285.7,288.9,2311200
2020-04-15,287,299.4,272,275.2,5309550
2020-04-16,268.15,280.3,265.1,277.5,6027750
2020-04-17,289.7,305.25,284.3,302.15,6434100
2020-04-20,320.8,320.8,300.7,305.65,4626450
2020-04-21,298.55,312.75,292.2,308.85,4490100
2020-04-22,306.05,311.5,294.2,303.65,6659550
2020-04-23,303.7,307.3,298.8,299.9,2820150
2020-04-24,297.55,302.85,289.25,296.65,4653450
2020-04-27,300,306,295.45,299.6,3190050
2020-04-28,302.95,304.9,291.5,296.45,4838400
2020-04-29,297.2,309.6,293.4,308,3635550
2020-04-30,310.25,332.75,310.25,326.05,7560000
2020-05-04,304,310.85,299.5,303.2,3010500
2020-05-05,309.1,315.45,298.05,300.7,2539350
2020-05-06,297.95,321.85,295.55,319.4,5352750
2020-05-07,313.35,320.95,310.5,312.45,3244050
2020-05-08,315.5,319,304.55,308.7,2467800
2020-05-11,310.5,338.45,308.35,328.85,5005800
2020-05-12,325,333.95,317.55,330.45,2960550
2020-05-13,338.8,355,334.45,339.3,3874500
2020-05-14,335,344.95,331.9,337.2,2803950
2020-05-15,338.35,342.35,331.7,334.15,2525850
2020-05-18,335.65,335.75,298.4,299.8,4255200
2020-05-19,304.9,311.35,299.15,302.55,2970000
2020-05-20,302.8,309.45,299.65,308.15,2448900
2020-05-21,310.8,326.25,310.8,314.95,6257250
2020-05-22,311.65,317,305.9,313.45,3693600
2020-05-26,316.45,323.45,309,321,4152600
2020-05-27,321.45,325.3,307.5,322.1,4340250
2020-05-28,315.5,330.5,312.85,327.55,6623100
2020-05-29,326,342.4,319,332.1,7900200
2020-06-01,335.35,353.35,335.35,349.75,4676400
2020-06-02,350.25,364.95,346.8,359.25,6120900
2020-06-03,364.8,365.85,352.5,354.15,2822850
2020-06-04,351,361.3,348.6,354.35,2701350
2020-06-05,356.2,361.3,353,358.45,2593350
2020-06-08,361,367.25,349.4,351.35,3549150
2020-06-09,353.1,355.15,346,349.8,2218050
2020-06-10,351.15,361,340.75,343.55,3823200
2020-06-11,344.75,348.1,329,330.8,4650750
2020-06-12,318,347.6,312.3,344.8,5663250
2020-06-15,342.6,348.95,335.65,342,2816100
2020-06-16,342.8,357.9,342.8,350.55,4723650
2020-06-17,348.4,358.2,347,355.65,3446550
2020-06-18,357.15,362.2,354.65,360.75,3187350
2020-06-19,359.85,371.05,359.85,367.5,4006800
2020-06-22,366.95,385,366,382,4363200
2020-06-23,384.1,385.35,377.4,381.2,3896100
2020-06-24,384,391.45,378.15,380.4,3469500
2020-06-25,374.9,386.8,372.35,378.4,3878000
2020-06-26,373.3,382.15,373.3,377.95,2429000
2020-06-29,367,378.6,367,372.45,2058000
2020-06-30,375,382.15,374,375.2,2233000
2020-07-01,376.2,382.3,372.8,378.7,2123800
2020-07-02,382,385.5,377,383.35,2941400
2020-07-03,384.5,396.6,382.5,392.8,4193000
2020-07-06,395.2,405,393.5,403.4,3696000
2020-07-07,405.05,405.05,393.15,395,2576000
2020-07-08,396.7,396.7,380.95,383.6,3789800
2020-07-09,384.5,390.05,380.4,388.65,2973600
2020-07-10,385.2,396.5,382.3,384.85,4072600
2020-07-13,387,390.25,383.2,388.8,1428000
2020-07-14,388.5,388.5,375.25,380.65,2245600
2020-07-15,381.8,395.8,381.8,388.15,2665600
2020-07-16,390.35,391.85,380.95,388.4,2625000
2020-07-17,390.7,398.4,386.2,388.95,3463600
2020-07-20,390.6,399.65,388.75,398.25,1810200
2020-07-21,400.05,409.35,400.05,401.45,5271000
2020-07-22,403.95,403.95,385.55,392.85,3000200
2020-07-23,387.6,406.45,387.6,403.9,2683800
2020-07-24,404,404.05,393.05,395.65,2121000
2020-07-27,394.65,397.8,388.5,395.65,2836400
2020-07-28,395.25,409,395.25,405.45,3908800
2020-07-29,405.65,413.15,395.8,401.4,3287200
2020-07-30,394.8,400.6,384.85,395.95,5971000
2020-07-31,398.95,400.85,380.75,382.05,3346000
2020-08-03,387,396,383,389.25,4716600
2020-08-04,393,402.05,386.05,396.95,3544800
2020-08-05,398.55,410.45,398.55,408.45,3515400
2020-08-06,413.8,417.8,401.1,415.65,5003600
2020-08-07,415.65,427,411.55,420.05,10852800
2020-08-10,421.85,424.2,413.15,417.4,4277000
2020-08-11,417,420.55,412.4,415.95,3108000
2020-08-12,413.45,421,407.6,417.75,6790000
2020-08-13,419.95,435.45,416.55,430.1,8610000
2020-08-14,430.7,432.55,413.5,416.85,4743200
2020-08-17,423.25,429.5,413.65,426.95,4163600
2020-08-18,427.4,435.95,423.05,433.4,3529400
2020-08-19,435.85,441.75,431.75,433.8,2587200
2020-08-20,432.5,449.3,426.05,448.05,4939200
2020-08-21,451,459.55,444.95,451.55,4398800
2020-08-24,449.85,454.9,447.85,449.3,5391400
2020-08-25,450.5,460.9,441.55,445.95,5212200
2020-08-26,463.95,476,457.1,465.45,9984800
2020-08-27,465,465,447.65,452.65,5222000
2020-08-28,452.65,457.6,447.8,448.7,3236800
2020-08-31,450.5,453.6,429.1,432.6,3868200
2020-09-01,434.2,441.95,427.35,440,4055800
2020-09-02,437.85,440,426.45,437.25,5945800
2020-09-03,438.5,443.8,433.55,434.9,2966600
2020-09-04,428.3,441.3,423,433.35,3878000
2020-09-07,434.25,440.6,430.15,438.8,2763600
2020-09-08,438.05,441.25,430.1,431.8,1906800
2020-09-09,428.1,439.1,427.25,437.25,2150400
2020-09-10,440.3,442.7,429.65,436.85,3175200
2020-09-11,437,446.5,436.1,444.35,3362800
2020-09-14,447.95,459.65,446.55,457.2,4067000
2020-09-15,457.55,460.5,448.15,456.3,2086000
2020-09-16,456.95,472.05,453.95,463.25,5472600
2020-09-17,457,465.7,455.6,458.9,2430400
2020-09-18,463,468.5,456.25,458.1,2521400
2020-09-21,459.05,459.05,446.85,451.65,4712400
2020-09-22,447,450.95,433.3,443.85,5509000
2020-09-23,447.5,449.95,433.7,441.45,4593400
2020-09-24,437.2,438.45,424.95,432,3728200
2020-09-25,428.4,450.75,428.4,446.65,2961000
2020-09-28,451,474.45,450.2,471.85,6836200
2020-09-29,475.7,481,469.15,471.55,5142200
2020-09-30,468.7,479.8,467,470,5552400
2020-10-01,476.3,491.35,473,481.85,7326200
2020-10-05,484.35,484.6,466.15,473.5,4975600
2020-10-06,475.95,483,471.75,472,3455200
2020-10-07,470.8,485,468.2,481.65,3183600
2020-10-08,485.3,486.45,473.6,477.25,3229800
2020-10-09,475.8,479.95,469.95,473.5,2004800
2020-10-12,476.75,478.2,463.55,470.1,2732800
2020-10-13,473.3,473.8,459,460.5,3578400
2020-10-14,463,465,455.75,462.2,3316600
2020-10-15,461,469.1,457,458.75,3064600
2020-10-16,457,467.2,457,464.65,1983800
2020-10-19,466.95,467.55,451.25,456.15,2024400
2020-10-20,455.3,460.75,450.8,453.8,2069200
2020-10-21,454,458.55,443.75,447.7,2506000
2020-10-22,445.15,453.3,439.3,443.75,3267600
2020-10-23,448,451.35,442.2,445.85,3476200
2020-10-26,448.95,448.95,425.3,429.45,4848200
2020-10-27,428.5,439.15,421.2,432.65,4088000
2020-10-28,431.4,438.8,424.85,427.25,3913000
2020-10-29,423.1,428.45,421.1,423.1,3025400
2020-10-30,428.05,462.45,428,453.7,21420000
2020-11-02,456.6,459.4,447.15,457.2,4937800
2020-11-03,456.85,469.65,456.85,463.75,3159800
2020-11-04,464.7,472.05,462.35,471.15,2496200
